   ,1                 ,2                 ,3                  ,4                 ,5                  ,6                 ,7                  ,8                 ,9                 ,10                 ,11                ,12                ,13                 ,14                ,15                ,16                 ,17                ,18                 ,19                ,20                ,21                 ,22                ,23                ,24                ,25                ,26                ,27                ,28                ,29                ,30                ,31                ,249                ,250                ,251                ,252                ,253                ,254                ,255                ,256                ,257                ,258                ,259               ,260                ,261                ,262                ,263                ,264               ,265               ,266                ,267                ,268               ,269                ,270               ,271                ,272               ,273                ,274               ,275                ,276                ,277                ,278               ,279               ,559               ,560               ,561                ,562                ,563                ,564                ,565                ,566                ,567                ,568                ,569                ,570               ,571                ,572               ,573                ,574               ,575               ,576                ,577               ,578               ,579                ,580               ,581               ,582               ,583               ,584               ,585               ,586               ,587               ,588                ,589
1  ,0.0               ,0.563988095238095 ,0.6183427318295738 ,0.5795068027210883,0.5167748917748918 ,0.7276785714285716,0.43351190476190427,0.8147321428571427,0.6333803258145363,0.5680607769423558 ,0.6324404761904763,0.6555059523809522,0.5551739926739925 ,0.7136093073593073,1.0               ,0.5912316849816845 ,0.8913690476190477,0.6554487179487176 ,0.6138965201465201,0.7273065476190477,0.5414377289377288 ,0.8444940476190477,0.8991815476190476,0.8368055555555555,0.8993055555555556,0.7864583333333331,0.8849914965986391,0.7931547619047619,0.7886904761904765,0.7951388888888888,0.776190476190476 ,0.6245421245421243 ,0.6004855889724312 ,0.5225503663003661 ,0.6799028822055135 ,0.5598958333333335 ,0.6348214285714284 ,0.5788690476190473 ,0.5949404761904761 ,0.5077838827838825 ,0.5556547619047616 ,0.6347901002506262,0.6991697994987474 ,0.6032509157509158 ,0.6257440476190474 ,0.5956757703081231 ,0.5445645363408517,0.7679924242424245,0.7779236694677871 ,0.603980654761905  ,0.501062925170068 ,0.4524954212454205 ,0.6432823129251701,0.5294992997198873 ,0.8129960317460315,0.5610119047619044 ,0.6001602564102564,0.4706101190476186 ,0.49255952380952384,0.303658963585434  ,0.5854166666666665,0.6034226190476188,0.6785714285714284,0.6709743107769424,0.5932921245421243 ,0.6167091836734693 ,0.6723840852130325 ,0.513079573934837  ,0.6413690476190479 ,0.6802721088435373 ,0.5107299498746863 ,0.6291510025062657 ,0.5644132653061225 ,0.7559523809523812,0.6667449874686715 ,0.8182663690476193,0.7163690476190473 ,0.7021949404761904,0.7050595238095239,0.644940476190476  ,0.7500000000000002,0.6523984593837537,0.5247395833333328 ,0.6034226190476187,0.7108843537414962,0.8068452380952378,0.8455357142857143,0.7224130036630036,0.8117559523809523,0.7172619047619048,0.5842261904761905,0.5830707282913166 ,0.7948288690476187
2  ,0.7183431952662722,0.0               ,0.7668016194331987 ,0.6870667793744718,0.5649273803119956 ,0.7792899408284023,0.6057751479289943 ,0.8698224852071004,0.7017751479289942,0.7806290875116787 ,0.7615384615384615,0.7218934911242602,0.6662721893491126 ,0.8282947821409362,0.9976331360946746,0.6433318161128811 ,0.9634826711749792,0.7279927173418299 ,0.7804278561675013,0.909467455621302 ,0.786162949476559  ,0.9520710059171594,0.95207100591716  ,1.0               ,0.9416173570019726,0.9121301775147931,0.9908706677937449,0.8926035502958583,0.8956213017751482,0.8729783037475348,0.8991715976331358,0.7599453800637235 ,0.697290563687325  ,0.6378698224852071 ,0.7944565555901589 ,0.7301775147928997 ,0.7831952662721893 ,0.7182186234817816 ,0.775147928994083  ,0.6834774692762859 ,0.7240236686390534 ,0.8280909374026784,0.6957957022734351 ,0.724988620846609  ,0.9035502958579883 ,0.7773755656108596 ,0.6752413578324512,0.9406132329209254,0.8099547511312216 ,0.7643491124260353 ,0.735249366018597 ,0.6064633591260808 ,0.8437869822485209,0.685485555168813  ,0.8564102564102567,0.7964497041420118 ,0.821392808375057 ,0.76301775147929   ,0.6852071005917157 ,0.5618517229376958 ,0.7259171597633136,0.7261834319526632,0.8071005917159765,0.7656804733727812,0.6924897587619481 ,0.7054945054945057 ,0.7970725630644657 ,0.7010277172220492 ,0.7802197802197804 ,0.7722738799661879 ,0.6815945188414827 ,0.8019308626596078 ,0.6588334742180895 ,0.8680473372781067,0.8094051697290565 ,0.8619822485207103,0.796923076923077  ,0.6991124260355033,0.7940828402366864,0.8527810650887575 ,0.835502958579882 ,0.8450400278454578,0.7066568047337279 ,0.8539940828402366,0.8321217244294169,0.9228402366863904,0.8996449704142011,0.8607191624943107,0.8408284023668642,0.7646661031276417,0.7126627218934911,0.8024364775496    ,0.9054733727810653
3  ,0.7612519990861322,0.766316350620669 ,0.0                ,0.7531903782760537,0.5045485700043617 ,0.6277701622115608,0.527539410555175  ,0.67515802299901  ,0.5583733150559747,0.6833447566826595 ,0.7362919808087733,0.7059058716015538,0.5874501326865958 ,0.8654329449394565,0.9775721574899094,0.44036132932637406,0.8784555631711221,0.527178784204144  ,0.6831162896961391,0.9332590815627144,0.5410361856557879 ,0.8393877084761256,0.8784555631711218,0.9213819714162418,0.8123778336252638,0.8665181631254285,1.0               ,0.8062885538039753,0.8432944939456251,0.9295813977102533,0.7894676719214073,0.5755962109629005 ,0.6451907699337448 ,0.5575648934113637 ,0.7543979894905187 ,0.6209875485492345 ,0.7308658898789127 ,0.6456477039067854 ,0.6862995963749907 ,0.630191033549498  ,0.7036630873505448 ,0.6945396390221616,0.6972812428604069 ,0.5899544823465319 ,0.7652311324346968 ,0.6172371621712429 ,0.5931002970070827,0.798346729806634 ,0.7676356354742038 ,0.6041666666666667 ,0.6297855674140804,0.5413700989437795 ,0.7252847677796272,0.7357174535338469 ,0.7660751910237864,0.7294189322976161 ,0.8033250733730517,0.683658898789125  ,0.5663950448049148 ,0.6736685078417936 ,0.7120554413220626,0.728152844413982 ,0.7529319929936791,0.7505140507196711,0.648890177677018  ,0.5404876138255166 ,0.633082019648161  ,0.6333104866346815 ,0.6678198809795793 ,0.7128822742256604 ,0.5627141877998629 ,0.662097326936258  ,0.570253598355038  ,0.8137042114081183,0.6758053461274849 ,0.757996344528216 ,0.711187266773285  ,0.7078050034270047,0.6944025588302492,0.6862995963749907 ,0.8006815931764528,0.6014057439288261,0.5798849097555403 ,0.6614119259766965,0.7060609027709783,0.7948214149722034,0.7679080039600947,0.7856276691095061,0.8014050719671009,0.7423381964163323,0.7317340644276903,0.684903707884799  ,0.6893562942654785
4  ,0.7178337603188158,0.674992883575292 ,0.739988314081532  ,0.0               ,0.6178868100302772 ,0.706376316538571 ,0.6886421861656706 ,0.7666524338172502,0.705694637961257 ,0.6729740662501685 ,0.6072445203529747,0.7208226586962709,0.6154831504959601 ,0.6597313873146495,0.9255621975519499,0.701471457662747  ,0.8497011101622546,0.7364185771529924 ,0.6405439138146227,0.806255337318531 ,0.5545556066478354 ,0.8914389410760032,0.8921861656703672,0.8475187399183982,0.9431634879969633,0.8219470538001706,1.0               ,0.8174637062339882,0.8034158838599489,0.8740867254957775,0.7693424423569599,0.6536490836234643 ,0.5999820216638954 ,0.5350128095644746 ,0.7060092588430941 ,0.6422395388556789 ,0.6551665243381727 ,0.6248370713290485 ,0.6117278679191576 ,0.6860671352558627 ,0.6475946484486196 ,0.66196233538586  ,0.6912220773967371 ,0.6667542534323063 ,0.763165385710219  ,0.6167679710654541 ,0.6292417636747721,0.7803741945501127,0.6747877630984078 ,0.61683390264731   ,0.6357813834329633,0.6375550154371674 ,0.7254483347566183,0.6283719294720449 ,0.8362273460480122,0.6551665243381725 ,0.6547986599224858,0.6915563620836893 ,0.5818388841446056 ,0.5801979203295327 ,0.6021633931113011,0.5805935098206662,0.6022630230572162,0.7626410175738236,0.6506601852460094 ,0.6834614289780814 ,0.7050653961975818 ,0.6808395882961034 ,0.7176202675775691 ,0.7284372331340737 ,0.6506359836397144 ,0.7173356105892399 ,0.6373469968687732 ,0.7960432678622261,0.7358982426176459 ,0.7984094790777114,0.803017364076288  ,0.7797288642186164,0.7759180187873614,0.7209222886421859 ,0.8254341019072016,0.6937760586728285,0.6067463706233986 ,0.6979077711357814,0.7386848847139198,0.8524338172502137,0.8596071733561057,0.8299940878933192,0.7880728721890121,0.7271562766865928,0.7125533731853115,0.6783041141307077 ,0.810738684884714
5  ,0.7731355631722019,0.6953472796753732,0.6493197892497464 ,0.7383119185506609,0.0                ,0.8008706614663359,0.4228152700626405 ,0.7297994720876178,0.7177451962254056,0.49645743006612386,0.7289327502659262,0.7334830398298073,0.513669051666924  ,0.7980144190993973,1.0               ,0.6043748238524269 ,0.8690630962230064,0.5972743720054912 ,0.752084223541498 ,0.8238387897411652,0.5335703181111522 ,0.7897116180120551,0.8111629830989243,0.787508700048589 ,0.8311336984070705,0.8248138517905683,0.8478903202931095,0.8225387070086276,0.8057676397588938,0.8201552219989757,0.720482212504432 ,0.5870737228732736 ,0.6868169122724077 ,0.5912739901630105 ,0.7273247532019977 ,0.5953492494976951 ,0.7445770791474609 ,0.5880106245995558 ,0.7378166489382657 ,0.4775667542479973 ,0.6896269156522081 ,0.7057023245976897,0.7555160208759694 ,0.5913739965270515 ,0.7475672694322972 ,0.746789768974603  ,0.7237666320392637,0.8020328566363314,0.8298421129472944 ,0.7073188748374897 ,0.6708933425633576,0.6405771276353946 ,0.7500126631434987,0.6599136522591543 ,0.7903977727875613,0.7119883386518537 ,0.7646850254107078,0.6652286963715872 ,0.6527334567755319 ,0.6469128249337792 ,0.5925540716227395,0.7550969152582436,0.7573178899263285,0.6602678543658518,0.581173347394834  ,0.6017413229326712 ,0.5539347719256775 ,0.637961171691787  ,0.5772254771191067 ,0.6954091883769227 ,0.47250853762464307,0.6604047051798032 ,0.5263365244454952 ,0.8316392861363906,0.653425313668286  ,0.7963745420163101,0.7097348619154551 ,0.703418626639877 ,0.7043611866209669,0.7038411535279516 ,0.8134381278808652,0.7050341706236921,0.5559404916676517 ,0.670104006618603 ,0.7392405490739021,0.8257022416578025,0.7863530709530001,0.7742856363586772,0.8169050151676318,0.7316257787833252,0.7681519126974747,0.7316476289132838 ,0.7893865973289208
6  ,0.7540777917189461,0.6806775407779169,0.5156838143036387 ,0.6167772002150921,0.6200524694878524 ,0.0               ,0.7343036386449184 ,0.6850690087829359,0.6618899821699793,0.6559466420128108 ,0.7358845671267253,0.6781681304893348,0.6731975678023354 ,0.9441085890270331,1.0               ,0.5906765756201139 ,0.8609069725757303,0.6204999517421095 ,0.6396100762474662,0.827164366373902 ,0.5162629089856189 ,0.8873902132998746,0.8732747804265997,0.9548306148055208,0.8318695106649935,0.7885821831869511,0.9759813586664277,0.7641154328732745,0.7799247176913424,0.8578000836470097,0.8544542032622333,0.6422160023163784 ,0.5671927623324309 ,0.5860438181642695 ,0.7090404807501819 ,0.611668757841907  ,0.689836888331242  ,0.6809086706729179 ,0.5879548306148055 ,0.6972299971045265 ,0.6893350062735257 ,0.7003235818530014,0.7561909793303836 ,0.7088118907441365 ,0.7936010037641152 ,0.6197505350948408 ,0.567588985009575 ,0.8209193566784533,0.7087607941545498 ,0.550031367628607  ,0.6506542391109518,0.5455071904256346 ,0.7388420863954116,0.6941471695328068 ,0.7616060225846925,0.7450439146800498 ,0.8289740372550909,0.6911856963613552 ,0.6135508155583437 ,0.548896597534873  ,0.5879548306148056,0.7137703889585947,0.6856963613550815,0.7712474410618764,0.6975195444455169 ,0.5873812511202723 ,0.6080036980783202 ,0.5798718880010563 ,0.7397383043556192 ,0.6834558164545617 ,0.5687776530410091 ,0.5977019084725617 ,0.5371930453486287 ,0.7766624843161855,0.6500033018556427 ,0.7443538268506902,0.696863237139272  ,0.7641154328732747,0.7013801756587198,0.764617314930991  ,0.8425345043914678,0.5683814303638641,0.560382685069009  ,0.6540150564617312,0.7157196630220468,0.8067754077791716,0.7766624843161853,0.8179712382974614,0.8005018820577167,0.6296827388420863,0.7023839397741529,0.6981327035205549 ,0.7034190715181932
7  ,0.7445851142491298,0.7375967104907215,0.6696110508376121 ,0.8131487621830102,0.3829710839936459 ,0.9154628577611861,0.0                ,0.743232519973309 ,0.644410083803894 ,0.5480199443585427 ,0.7914750491442588,0.7542787065591807,0.49548233511875805,0.7369818949108027,1.0               ,0.5518751118491421 ,0.9561372999126609,0.5965107229512359 ,0.730209464830468 ,0.9066709949683494,0.6339671798201256 ,0.8907780122274525,0.8447898068495374,0.8700006612683127,0.8543706829699363,0.9266217605367093,0.9638664100602098,0.882324298003571 ,0.8636584969972408,0.8739081558429068,0.8138830276470268,0.540742220502     ,0.7140330944224709 ,0.5025574436384372 ,0.7081955822847168 ,0.6060569171671271 ,0.7111760356363507 ,0.6199210084942923 ,0.7180291799671771 ,0.37104366174322345,0.6350700643834877 ,0.688404992354283 ,0.6959510446299163 ,0.5497941975786482 ,0.6656837814929037 ,0.6947115155102783 ,0.726420010422095 ,0.8092842071092354,0.7986225816409992 ,0.6349686198128011 ,0.7627163184702546,0.5357480262528147 ,0.7391425325202311,0.6813447014903999 ,0.8648908606707666,0.6711392450720484 ,0.6904640022640348,0.603013580046529  ,0.6707184379640154 ,0.6466546365340489 ,0.6343486807697163,0.7729332359465457,0.7527006799040561,0.6916796942852184,0.5103608721527896 ,0.6340910437647979 ,0.5790584235300149 ,0.6407082468384888 ,0.5249817721819025 ,0.6699669966996701 ,0.4650133693265788 ,0.6646278087687973 ,0.5387653519450307 ,0.8563995743836681,0.6031203638051468 ,0.7908551101011742,0.7578856246280365 ,0.6735175566737003,0.751212826200653 ,0.6121661346462515 ,0.7630705693520173,0.8380865087473068,0.6113827571281718 ,0.7330317048098254,0.8065790185575936,0.8029721004887374,0.8298436401017153,0.7901397958206917,0.8967519702789952,0.7843578268833911,0.7396706883803136,0.7111017755584625 ,0.8358288697722234
8  ,0.8295838020247468,0.7840269966254216,0.5965898999467172 ,0.6990197653864696,0.5430003067798348 ,0.7019122609673791,0.5397975253093366 ,0.0               ,0.6459653069682081,0.5838020247469067 ,0.782339707536558 ,0.6372328458942633,0.6227394652591505 ,0.6592698639942738,1.0               ,0.590551181102362  ,0.7351759601478387,0.6037899108765252 ,0.5671887167950159,0.7913385826771657,0.6258544605001299 ,0.7879640044994372,0.8031496062992128,0.7742782152230974,0.7847769028871391,0.7609673790776156,0.8663024264824041,0.7415635545556807,0.6708661417322839,0.8470191226096738,0.6668166479190104,0.5934065934065934 ,0.6601740571902197 ,0.445184736523319  ,0.6797110887454856 ,0.6664791901012376 ,0.6602924634420697 ,0.61186430643538   ,0.6409448818897638 ,0.6359781950333132 ,0.7930258717660291 ,0.6299804629684447,0.6530696820792138 ,0.6933460240546856 ,0.7289088863892015 ,0.6659829286045129 ,0.6754484636788822,0.7887309540852848,0.6790842321180444 ,0.46189538807649055,0.7028764261610159,0.6297482045513543 ,0.6662381488028284,0.6755111493416266 ,0.7427821522309712,0.7714285714285716 ,0.7603184217357446,0.639904386951631  ,0.46681664791901034,0.7247402898167142 ,0.6148481439820022,0.7394544431946007,0.7407199100112487,0.5379788052809191,0.6100199013584842 ,0.42696448658203445,0.6179030252797351 ,0.6047599313243739 ,0.47452996946810244,0.5081150570464406 ,0.5337161802143153 ,0.6548457758569654 ,0.43371364293749026,0.767716535433071 ,0.5582262743472857 ,0.6614173228346458,0.5923509561304838 ,0.7537964004499438,0.5761529808773904,0.6139482564679415 ,0.7559055118110235,0.6941705816184744,0.6067913385826772 ,0.7352362204724412,0.7722963201028444,0.7808773903262092,0.7853768278965132,0.8246949900493208,0.8380202474690666,0.7269805560019287,0.8024746906636671,0.6675709653940318 ,0.6715410573678291
9  ,0.7485496736765771,0.6658810732414793,0.49329224075416966,0.6849489795918369,0.546653536818511  ,0.7347715736040606,0.4200108774474255 ,0.6921455765047133,0.0               ,0.600163161711385  ,0.7713696519216819,0.6641588107324147,0.5569148491102802 ,0.7606055112400287,0.917331399564902 ,0.4529829307748091 ,0.9067517870092199,0.5503570034026882 ,0.6143456797010094,0.869753897751994 ,0.6678020583477435 ,0.8090441443074691,0.853607686729514 ,0.8897751994198695,0.8874788494077832,0.8955878353879623,0.9569434372733866,0.8426282632342277,0.8324238578680204,1.0               ,0.7730058013052935,0.5803641155798516 ,0.7317802755620018 ,0.5491646678194899 ,0.7244379985496736 ,0.6698638052936907 ,0.684825960841189  ,0.6787527193618561 ,0.756816533720087  ,0.5163754392815305 ,0.6868926758520669 ,0.6977882523567802,0.7021392313270483 ,0.5950695877726331 ,0.7730919144307469 ,0.5761208036514094 ,0.5784082668600434,0.9043361460874151,0.7888708783005585 ,0.6311128988397388 ,0.6945444421423386,0.5581071846934791 ,0.8211307365585828,0.7742823017531886 ,0.8254773990814597,0.7327048585931832 ,0.7486821554080435,0.6201334753444525 ,0.5820642978003382 ,0.6718583372435265 ,0.7072153734590281,0.7405842095721533,0.7377855329949236,0.7132886149383612,0.5535365649578845 ,0.5876411478296901 ,0.6488397389412617 ,0.6401377810007253 ,0.6088003729410545 ,0.68088936082047   ,0.6031544597534442 ,0.6749456127628715 ,0.5453226976069612 ,0.8157179115300941,0.6918056562726611 ,0.7396154369108049,0.6617476432197245 ,0.7283130891950691,0.7113488034807831,0.7526831036983321 ,0.7812726613488035,0.6788486968391416,0.5928463787164608 ,0.6424152465554746,0.7484266549259297,0.8315627266134882,0.7475163161711381,0.7617978468232277,0.8458575054387235,0.6598531544597532,0.7041153009427119,0.6390340400119436 ,0.741230058013053
