,1.wrd,2.wrd,3.wrd,4.wrd,5.wrd,6.wrd,7.wrd,8.wrd,9.wrd,10.wrd,11.wrd,12.wrd,13.wrd,14.wrd,15.wrd,16.wrd,17.wrd,18.wrd,19.wrd,20.wrd,21.wrd,22.wrd,23.wrd,24.wrd,25.wrd,26.wrd,27.wrd,28.wrd,29.wrd,30.wrd,31.wrd,249.wrd,250.wrd,251.wrd,252.wrd,253.wrd,254.wrd,255.wrd,256.wrd,257.wrd,258.wrd,259.wrd,260.wrd,261.wrd,262.wrd,263.wrd,264.wrd,265.wrd,266.wrd,267.wrd,268.wrd,269.wrd,270.wrd,271.wrd,272.wrd,273.wrd,274.wrd,275.wrd,276.wrd,277.wrd,278.wrd,279.wrd,559.wrd,560.wrd,561.wrd,562.wrd,563.wrd,564.wrd,565.wrd,566.wrd,567.wrd,568.wrd,569.wrd,570.wrd,571.wrd,572.wrd,573.wrd,574.wrd,575.wrd,576.wrd,577.wrd,578.wrd,579.wrd,580.wrd,581.wrd,582.wrd,583.wrd,584.wrd,585.wrd,586.wrd,587.wrd,588.wrd,589.wrd
276.wrd,0.6375411204056811,0.6710858136889302,0.39462837152816077,0.5253131112694345,0.3458008303058824,0.5139718490850294,0.21507148987714486,0.5900989597172854,0.334500810810883,0.3677118161858729,0.5897629980802204,0.5876542885814497,0.24292788818924826,0.754825748666274,0.8647578257517654,0.13864950655755914,0.8629149806920371,0.05958945568866314,0.6471959312326989,0.8096561604994902,0.08184163035450287,0.7973135352025289,0.788037239534959,0.7825246609152225,0.6770986692868654,0.7796010583406527,0.8411064987142226,0.8309216339623684,0.7428924835615274,0.711401986926642,0.673148862505669,0.0,0.41551418082984615,0.13132100350349307,0.4357731368554375,0.5182130572736346,0.5980419035919728,0.43657347321194284,0.6086725567463036,0.14415503742715408,0.5767825797159004,0.38098612006700894,0.5758988679088095,0.30594861911797,0.6834427853245841,0.45451583133848683,0.5714041187294574,0.7060198766459238,0.6267811398225159,0.6131858436932496,0.533648973283193,0.14474495272460652,0.6084185383534235,0.6220479323232149,0.7378207979495077,0.5637841252608043,0.560573045686195,0.5533079481087184,1.0,0.5343137112506344,0.6084145815798077,0.5520955570699904,0.6101774981941859,0.35937366426018513,0.25608997829430513,0.33956613645549605,0.44236678046935585,0.4584858184742796,0.3976113985310209,0.558503661176734,0.371314122763182,0.33633200402192687,0.363306341205503,0.7894642754278881,0.35136364943150866,0.5329116782830071,0.5527765509846585,0.5090157514302706,0.510738606723235,0.4502735874299988,0.6161982268815449,0.32123562611965484,0.24072848846821837,0.495365626879695,0.5131519554241699,0.5471602790031931,0.5336098667660463,0.5266265416376912,0.6852961089565666,0.5238571561353954,0.45905773813876405,0.5244173834933876,0.45355448908953666
277.wrd,0.6088082601433489,0.6360458521352245,0.3601875988616603,0.46896580610739036,0.22388685648950524,0.5753419309347707,0.04543937496145578,0.5256348791736285,0.2166629842268304,0.2597965364269722,0.5244203298676142,0.5716369096318241,0.04146596634725763,0.7026379588102799,0.8310540289152635,0.25595389897629983,0.7999491200530315,0.06712675395142131,0.5176083250439398,0.7583325199632972,0.0,0.7374822902567602,0.7009850769975299,0.7517047455195252,0.7198241599614388,0.7295024164943616,0.7577901679462618,0.7678903995679613,0.6803564440097654,0.691910821429518,0.5776727637913344,0.013203070675343431,0.4759959796464781,0.08481101863891405,0.344374307544699,0.5381249361727267,0.6114438766683752,0.5033570569169254,0.6061322019966962,0.23560075180192008,0.5781517363250359,0.3753218038153677,0.4301294379898719,0.2135773843926536,0.6492124052056489,0.38318532386888415,0.5240237506622466,0.6383068904024889,0.4553715462383918,0.5451140287840954,0.5471823272869121,0.18017698086926104,0.5123260584525273,0.5810360208751073,0.8058274734408275,0.48642513425290157,0.48944044348443205,0.48285775114271823,0.4108371641638291,1.0,0.5249200247367367,0.528781676032409,0.6277409022471774,0.3480987064357678,0.0630582761122227,0.27788867840164433,0.376791579545137,0.39502062120381,0.3683034905065523,0.49723667106042646,0.3976270500989463,0.25304810949197043,0.3477667412358437,0.70958282907606,0.273798530290405,0.5542722208330786,0.618012250758115,0.455548623003567,0.3635678306244481,0.4671082140747317,0.6253344218438106,0.3924365129093259,0.06296114567619915,0.41867776840067594,0.4674474651596092,0.43346995561727664,0.5110720264840266,0.5695966634394569,0.5462132825430361,0.4515092335915891,0.4389571418564553,0.4780197581956973,0.4539834363507129
278.wrd,0.5020172230962345,0.659440451441006,0.3721363775494596,0.5588447486620305,0.19878716126945883,0.5865386134480627,0.10009378319366435,0.6131437869142842,0.20479868922107625,0.31126878011149206,0.4589482311501065,0.4806983096177764,0.279763939808918,0.7495184679446381,0.8719887368111026,0.2192785216985631,0.8450738396588116,0.024050603455877173,0.5297386937374078,0.7005436908129993,0.17436685281922204,0.7077428041969838,0.6507489986595871,0.5635870187640987,0.6500674686877279,0.7244120266936944,0.7114369523571746,0.7524485465161495,0.75018167554466,0.5500673986446802,0.6885574019508234,0.0,0.4395407813248602,0.18309002509508965,0.282142334877434,0.38129058139921035,0.6686444970340493,0.395068549185123,0.4389563888303929,0.004500087926260332,0.5556803371832288,0.32670160940134196,0.4427229036885745,0.144231142857832,0.5475189546215218,0.38246798279480354,0.592595302488517,0.6992591235544573,0.6218479252698939,0.5644755648546532,0.4506264055374388,0.17174250659185664,0.5069855321193123,0.52499039770965,0.7455688627834126,0.6094568876536308,0.49326616701662407,0.5360339960936211,0.4878400988821051,0.4770178254108548,1.0,0.5660454407940736,0.6209342303898394,0.4122534108101348,0.18458600006023684,0.27734511989574184,0.20895287567124388,0.4040747176095014,0.2973788212749018,0.45274293966913237,0.33835264777785024,0.37471972079907256,0.2502069077187401,0.6677581967681981,0.21437643115040206,0.5173621428022757,0.5571913436087669,0.3870825744271027,0.48862065638184915,0.4343650448191565,0.5630370363065469,0.36870112183502235,0.18189675839329966,0.47140791095309476,0.4555540784749186,0.5447107620709157,0.4713657961809349,0.5446520148544182,0.5297822427243534,0.5369129251625501,0.4553783593687971,0.5117253896275162,0.5030300233297825
279.wrd,0.4884601275983368,0.6387930921111651,0.3130732063599211,0.611988180362647,0.17466857687758708,0.5122133742202736,0.09614033767240349,0.5272335415029935,0.3512300065195576,0.3766820300548216,0.5291663080453255,0.5603476860868194,0.15139286763128745,0.743513141640179,0.7786597335689682,0.13692092173143078,0.8089250063411777,0.25747780484170923,0.5598297627852549,0.6572573485860008,0.2311710322428474,0.7246002754902849,0.6398056076946395,0.6919279232253299,0.5988934901180926,0.7302136543306991,0.7387022876905425,0.8107527142002375,0.6389261457148621,0.6881031906355506,0.6632077604729274,0.03170940070349104,0.33302597267608247,0.14554750291182883,0.26467325943396014,0.5348937394122256,0.47521339418867836,0.3565316755672705,0.3897558421460524,0.1258218858368758,0.5782841502157452,0.3836569109301591,0.374768333684527,0.0,0.5950989865147858,0.4566956007393239,0.5199120809793206,0.597347608539393,0.4928822540556419,0.4729266548516051,0.5891829838513185,0.28482404000627315,0.5183254334531491,0.5126616038737877,0.7784465414826567,0.5380082693148658,0.5328405175561779,0.5234800571948548,0.4255550462243237,0.5440834779737554,0.5429006321278367,1.0,0.6143185185350672,0.3354416544746929,0.132618248712861,0.3098012438957314,0.3053909326537104,0.38234740275196866,0.3526478899326789,0.5119311909499784,0.26870157992920574,0.333048232725931,0.27550347039128953,0.6068745644003051,0.3173963314470526,0.5288359311337396,0.5916461107639353,0.32013394907264503,0.4469274924190887,0.36090202696812534,0.5738189316184859,0.4109978257931034,0.08044613884407226,0.36704443034551704,0.37509061498564067,0.308425508326606,0.4316650095808038,0.5515388557864533,0.635201646686324,0.5511448886031333,0.41671636695902914,0.42566729076952314,0.514332351319277
559.wrd,0.4679638959372171,0.48901216502825406,0.19726487656713454,0.18566378846583365,0.3288325249539117,0.30189948266559885,0.12088580425122852,0.4915266182686172,0.39185089070268675,0.2313052470141982,0.4135444145219498,0.5634189529976715,0.23338001080777737,0.4221974824913506,0.7951632048278755,0.20515683071971946,0.855535492178915,0.1888859347614159,0.5885951544650271,0.647139771050861,0.10325849823382893,0.7835955267085617,0.6535849634424771,0.6800041805511419,0.7570887159820171,0.7586713084894257,0.8139550482384978,0.7885960699141822,0.5575674137344682,0.5348197150034646,0.6416489344034908,0.03752171795535786,0.17161579084068102,0.058810781471606566,0.08692436195247766,0.13594480592732228,0.2983650078088985,0.22368063140014882,0.39104013137399574,0.20521631535392504,0.39975818058470836,0.26839517811804237,0.2039804785553494,0.12355390819915013,0.49815943861528067,0.5459028701404469,0.2399095497112954,0.7041324470272804,0.4171934378883203,0.39164119807569475,0.46026219089751697,0.0,0.3583872727842481,0.2263061317527726,0.7747592319819753,0.33837516303503945,0.3557528135488667,0.3600990453391062,0.19907238006569572,0.30785001953936264,0.358390774181658,0.5623280231935696,1.0,0.35745032622265394,0.1566833871759581,0.05789404129841513,0.25608197620278184,0.26849437133739684,0.29561412221942596,0.49734028766933425,0.3281352969691633,0.35247832234005383,0.3743650880867476,0.6548338473476015,0.19925654574509222,0.5214050986527522,0.387466554319408,0.39682846943591066,0.36981467983750227,0.5425462623599818,0.562635285486927,0.309201754548286,0.19711253643849524,0.4985924186804366,0.3745227878963382,0.46192328121389203,0.3953020948958508,0.4840090593474343,0.582931243156871,0.3375965813529346,0.46420875480019086,0.41225795416752964,0.33354669688535643
560.wrd,0.5062074369803334,0.7507788043985526,0.3291769234953683,0.6406890434557991,0.3886810702780905,0.6616780324301293,0.19141232413817333,0.6666041036400518,0.4666740622103698,0.42174073780896815,0.5558036467486667,0.6343823073340857,0.3335362769565372,0.7428213080075041,0.8134174371154552,0.3255577769109905,0.8676748180985644,0.3189577937964473,0.5650180610795372,0.7307717918232466,0.27040425411086766,0.7373706427508723,0.7198643136408324,0.7586848973873073,0.7315300184600431,0.7566746836434322,0.8675630067045675,0.8584991414901715,0.7145491298916044,0.7507779049977301,0.790919190074111,0.12018809582064016,0.3713438814285823,0.24126885224805217,0.5627702044760259,0.4613729937634595,0.5590412145982744,0.4773975335657181,0.5967865593710406,0.164244853599396,0.6367709254568874,0.4220091084331705,0.44438957629153186,0.0,0.6145277167452021,0.595605434467577,0.6663154171384509,0.7341317099282518,0.5720563592489614,0.5841344023110665,0.6574726881333046,0.05602503161579031,0.6101340379161782,0.5385464939911613,0.8368640229650678,0.5475313283262384,0.5630255496600831,0.6294810490056738,0.43798926015954953,0.5481391539831664,0.6746551165542519,0.5240255936460738,0.6857683670636329,1.0,0.3463706208795604,0.43295373716014074,0.3694753603483786,0.46454053532315787,0.4046665020163561,0.5905816989095336,0.29483336658118364,0.4422854968453621,0.25658355317775605,0.6625313627679993,0.4115367286250492,0.5497861261878609,0.6493437024584,0.44839362410312933,0.6234510849699615,0.503495775244517,0.689456820417262,0.4204930784070233,0.16293842628960042,0.5107573681851647,0.4766924456457431,0.5485924414164429,0.5508869610508549,0.6090659941490484,0.6486932663648652,0.6367764276736829,0.6220783771101517,0.4910652305471692,0.5074898026728353
561.wrd,0.5530109265444292,0.6773198682714305,0.37124528675736623,0.5789502133834223,0.1673510377587466,0.6757750481516589,0.07422766423398319,0.5149279506847666,0.41780658226801004,0.20460958905783644,0.5551637694490139,0.581070173557688,0.26321872130948776,0.7410360841894257,0.8433110732488842,0.23718716060560252,0.8367043084834788,0.23673041596460354,0.5987072304042094,0.5775552998283395,0.15033135857004942,0.6754434601058714,0.7031969856489038,0.612873453520357,0.7455833261838305,0.7605671687179656,0.6543526263463079,0.737436849551679,0.7225431795528782,0.6983941639519216,0.733839496439143,0.15033177180222113,0.39007863315880065,0.0,0.38650297033923187,0.5605025620658453,0.6087588216496449,0.5002829761163936,0.5457683908934389,0.041316341765654685,0.6470525722937814,0.31562735756647486,0.42066781062227154,0.08329794336809537,0.6579507355857979,0.41956684581658754,0.5145510038139216,0.6175197921065865,0.5974413332086719,0.5963389264864711,0.49272538170651403,0.21850218213842765,0.5657714744846627,0.5868371977956189,0.7769852170322624,0.5425564603073703,0.5507557075671619,0.5465816406010067,0.5356556237021319,0.48499667400854185,0.6129708532226226,0.5115394029097557,0.6763487023287671,0.3805225864177051,1.0,0.32919406872212775,0.281993714052867,0.3869833307592775,0.2231880767149521,0.518989143722624,0.32677261611327235,0.2718426129834344,0.27669817013936104,0.7160834375191283,0.2241250147246926,0.6283585290953342,0.6287703721043172,0.346859524290288,0.5362860841146919,0.47442886785796967,0.5899968061549152,0.4370847862913547,0.04868302291185955,0.4841971225078824,0.3401189514305717,0.5366915264210886,0.4849036528088696,0.6478535041657405,0.5320616116156711,0.647467132084494,0.5055432370361106,0.42708850661181086,0.5191125242987109
562.wrd,0.5230123062142935,0.7401072977323735,0.35255639636689384,0.5235414096959787,0.339822708701492,0.6714783034549345,0.15519189733773076,0.6267812840038142,0.29981973767635106,0.28828468488635217,0.5751171894059783,0.6074097020888598,0.2281376636436815,0.620677022883763,0.8768883399783767,0.25913879404245854,0.8479161297827276,0.30948135285269485,0.5589465939335317,0.7353801025268563,0.14913622618246292,0.7435932723092351,0.7376248476453398,0.7560694587674811,0.7184365442873556,0.7478848266493183,0.8373982610637883,0.7095998989455878,0.7527918126712844,0.6913347960887648,0.7426361568426492,0.20703432584774717,0.28580504265118145,0.2442034944546425,0.5168062030710163,0.3497863180583777,0.540140608744756,0.32287421464692423,0.6969483983403724,0.2373605828704889,0.5334134018486858,0.3647252731514491,0.44302820006859267,0.0,0.6264827245854574,0.4691129407905804,0.5837260102390525,0.6911050731896609,0.6484504834176126,0.6712520594666291,0.6046460783077389,0.2323951617427743,0.631339796184214,0.41523398085634833,0.8107999748317579,0.49624658194806603,0.6211736594745689,0.5302952823550227,0.4479274247641829,0.44998240147940927,0.6539922911928158,0.5415189637988251,0.6274587798075327,0.379882578460608,0.292761813511344,1.0,0.40101905420635686,0.5521120882455215,0.49095407256750057,0.5920960753665583,0.4259663500322166,0.4726771202226274,0.3225828426229582,0.6486761004955963,0.4361341467297556,0.6694090490778775,0.644639822272513,0.4055743347081976,0.5491393148195118,0.38966272383634337,0.6259765165750938,0.5078968273022233,0.1425638396466523,0.5389402697328454,0.538424251900408,0.6175620644308759,0.5765525491506962,0.5664010962701324,0.6818669226909554,0.685789721316111,0.5498689236474263,0.49881770011184956,0.6170841027038747
563.wrd,0.6506137599908893,0.6953190499183037,0.46968441289332474,0.56523976873287,0.3656588231573151,0.7527232706505198,0.35576248829752466,0.6503534664280699,0.37040739710229875,0.45386489158453147,0.5532591890152139,0.6453659851299344,0.2615689661904572,0.7092062102278109,0.8781726964165885,0.35742286850456695,0.8341925827846391,0.4307135009287043,0.5660155367805796,0.72942091507481,0.1995098197204337,0.7830686230169783,0.7898836394710769,0.778890843666423,0.7089143803597203,0.780603177325779,0.842331213475424,0.7865039500245715,0.720394313921455,0.7946196824338335,0.7305573749149417,0.0,0.4271353624936638,0.19440004438975123,0.5599010857728524,0.5090798411198432,0.6652826280336817,0.4520536216434988,0.60759965977882,0.2925096905844854,0.5921875624721675,0.3852889576834242,0.6031605259089501,0.2477670082061052,0.6652417686776335,0.5200586857642844,0.5381336251481639,0.7978133619801612,0.6908955881302057,0.6365596702901422,0.5776505955482967,0.23098181599094658,0.5754659775227926,0.577134319080544,0.8283047253515287,0.6269522998805062,0.5808442166167073,0.6423772205589708,0.5513822984972527,0.5178969158963744,0.6249968066880289,0.5742526693456569,0.7195360001168222,0.44143344712634747,0.3523801924067157,0.4502114670082711,1.0,0.5454021712650107,0.4316419381098796,0.561365991011142,0.4369952990270791,0.48723075367692825,0.3102487328127762,0.743820776345141,0.3870742300133295,0.6282987288588336,0.6979847657674549,0.5093301600208101,0.5996867789098488,0.5549644217846412,0.7599918084133783,0.5133516780229945,0.18248973006643598,0.5995836322181443,0.5291807395862567,0.603636736649529,0.5820931461993205,0.632588025597221,0.7205410099533924,0.6031524559563959,0.5460088378845609,0.4509123749681566,0.6133865425571452
564.wrd,0.70776972776742,0.6302010452853712,0.39377035006623917,0.446005359536513,0.1982716609505203,0.7122073480499632,0.0,0.6169587084190329,0.2530069775384741,0.3362582444625979,0.5115213335982055,0.6611777631817045,0.20133601688599212,0.7682473448825076,0.8510330855896523,0.1379204935394971,0.8938958968774012,0.3648772855012974,0.6204111831492507,0.8357687960534604,0.2678165040562509,0.7849623151275379,0.7838476625506253,0.8149647043073123,0.7837982090502444,0.8193180247871458,0.8719149780975167,0.7159195519920508,0.8203217288114144,0.6823386048988752,0.729490327326211,0.23487334799428794,0.4739487506188168,0.26412585332989313,0.47653506499014164,0.4409518232616999,0.6510710571529599,0.42403337135078634,0.6411438569607384,0.2434529045429974,0.549056942666247,0.4355010141096415,0.49751368325254686,0.1176875754194936,0.5942978487065808,0.5855012760379785,0.5270389695192115,0.5636811705296685,0.6526732093206653,0.5794432669389995,0.36575214402647194,0.22643083449706702,0.5405936983903957,0.38577906847162513,0.7783056075781785,0.3176155442328218,0.4344387829582951,0.5088934056975474,0.4419445048409272,0.47558830579548705,0.6361264006439038,0.4801095285971124,0.5954174180270239,0.43244651847983095,0.38328385688814937,0.49309897499485467,0.4686232379709767,1.0,0.43988001786977016,0.6504860630077287,0.4322654214063104,0.5296155129802118,0.3902812590060216,0.7095746464383136,0.5000067046502686,0.6211025935035444,0.63303903434871,0.471199495366899,0.5884253349316981,0.5771510542865878,0.6282267313905594,0.4738395273961754,0.27472389400938446,0.5184140448370178,0.5782451101778755,0.5826543563804822,0.6086697671710966,0.6076653211655314,0.6742367949097008,0.5440255406768539,0.47487848000178934,0.5556033006117198,0.5005894549725433
565.wrd,0.674813081749081,0.7738087757380868,0.43980880515232246,0.6217684094860431,0.3706911130987536,0.7231289815811908,0.25436687936543145,0.6053135667904912,0.37758839591697024,0.44697070035402997,0.675303310745851,0.6905253431295029,0.24046016265444103,0.6890082530740667,0.8491112283620494,0.2791606579189104,0.843785548660277,0.1454125733887459,0.6569809864908053,0.7390203655719944,0.045175396931182665,0.7903602026149785,0.7847282527628942,0.7487233101461579,0.7631153121459291,0.7911427304133947,0.8133334565677934,0.748854954972286,0.7401377179812505,0.7267174522159415,0.7245117896150999,0.05545588729774331,0.4658408916193957,0.369037558515253,0.5273034750621388,0.5303895806410411,0.6238006289537418,0.4773138820634808,0.6241300634348006,0.16874914027636667,0.6119868368070502,0.4628871004993087,0.5460649874224379,0.18505961512472713,0.7370048455861331,0.5270069352534716,0.5399627487469457,0.7408352520307706,0.6670204421581329,0.7105483690694941,0.6648089595398585,0.2393799707258082,0.6232796877911171,0.6821684429279955,0.8063813382728307,0.6238418733670521,0.6715284424789283,0.5770024474744047,0.5414181829927072,0.5712822879831096,0.6716968757675199,0.6382110582530256,0.6982815828102875,0.42184968636016984,0.34259315192112993,0.4378405976093104,0.4440207947569448,0.5625562217610831,1.0,0.6164471278656259,0.507275431010526,0.46589277575207455,0.49603500151870217,0.6719282627958106,0.4645498728661007,0.7273353578451358,0.6876024047154641,0.5755138540100048,0.5497872109862221,0.5335040670719975,0.6986797993155478,0.5143575820529248,0.0,0.6098067359873179,0.5917621687574073,0.6114412267068994,0.6009570191960627,0.6230978701158448,0.6875281912261302,0.7220334046348849,0.6141751881628583,0.47707040857853356,0.49382048488565866
566.wrd,0.5132146488399383,0.5754686180627158,0.3739044354498964,0.5350054805983381,0.2192706294673561,0.6715329213380254,0.004383655521540852,0.6420141313982051,0.15561032512390383,0.2995347164536146,0.5729770572980013,0.5444414428292867,0.21765962491002622,0.6891446958751903,0.8138226806804053,0.22948364451878123,0.8523844959873357,0.15094047791045118,0.5382348370815531,0.7836021103390411,0.18343994182184864,0.6843003715238067,0.6876851406035839,0.7738658612568652,0.6912779123660551,0.7086977000612493,0.7948627097438719,0.8076276498327885,0.7078460455359821,0.8104092131652202,0.6346442431075763,0.14574484162137324,0.4340436429830491,0.15946399452526505,0.4807863720886091,0.36534614332305515,0.5312553755578981,0.3887390266212235,0.6250277774737545,0.0,0.472397028789195,0.38413421835487094,0.48117785573847316,0.01214026132669277,0.5942708898772029,0.3493943354755842,0.4606795714303291,0.679402146145014,0.5724155781001546,0.6642607540654144,0.46557658749119946,0.1277396830776084,0.5382348269192176,0.5685445514297862,0.7689561524389752,0.3629651081190687,0.446571048642354,0.5104523024839074,0.4857177266810807,0.4004363422311591,0.6198161964803014,0.5465221606950394,0.6010917681556246,0.3773707064602585,0.3973694611676678,0.5088816932101279,0.4301207375900328,0.6182723852851943,0.4417905335954768,1.0,0.46154013832381635,0.5074682139676077,0.410160254238057,0.6788435936997868,0.4568771608491512,0.5914420107107561,0.5917331819470539,0.4959792262351014,0.6076170240948058,0.43304285618454874,0.6163148857371893,0.372732647032201,0.09121053811426083,0.4318713827992532,0.5061743860630802,0.539330580742819,0.5464994783622381,0.5903103025442107,0.5786359334877987,0.5361426154520322,0.34238399061439184,0.481991614914719,0.5696831496597898
567.wrd,0.6104710190335857,0.7201505465188938,0.3840257110192399,0.5538076109917922,0.3004377806884009,0.6474532646280922,0.07677649577545043,0.6836918509473748,0.28398199285102277,0.3242932550644234,0.6130860666552778,0.5853961537020278,0.14329869204434753,0.7080812859818749,0.8720421733822153,0.11790427313867036,0.8854841611839409,0.23402066590083614,0.5773833912473301,0.743234175822446,0.2497311228176844,0.6769236191362339,0.7552391151628491,0.7724613709469625,0.7373230708551473,0.742941619320022,0.7853971195415382,0.7938536852511988,0.7174108963134601,0.7369945739786399,0.7089927877327609,0.13370471100758452,0.500184452129163,0.2890308074478669,0.5066893440830653,0.36517316457640525,0.5850556209793156,0.3957435452783007,0.6167308106379235,0.05526281073506445,0.5363078249391742,0.43727737457331817,0.4608530340989173,0.0,0.6532880775609988,0.4388567543455463,0.6289183586541938,0.6950231636639661,0.6166139440571825,0.6337883164901912,0.6383651513217443,0.09775008150431719,0.6022806071174293,0.5237638821436195,0.8339581277925474,0.5600928859001315,0.5022083595359865,0.5116715900490483,0.5091010917747666,0.5078438009053723,0.6816182213796098,0.6002012660948679,0.6319229925014169,0.2487950664546339,0.2705610584932373,0.33329867764962395,0.4567433684089405,0.5056981698595013,0.47585197376501276,0.5996444038956951,1.0,0.5223853598418511,0.3568271410560776,0.6911029789694483,0.44829076821342295,0.7228890730072051,0.6401357858908399,0.5144882102339148,0.6871094276198245,0.498270734008774,0.6571894283850666,0.5346446121548394,0.12231891194092892,0.5090564031235805,0.4948667348109781,0.5832308622499723,0.5127828905617002,0.6341432717971287,0.6889681486096392,0.6485421650936407,0.5519511281493042,0.5435649944285456,0.5470605440676117
568.wrd,0.65498980186775,0.6926519934141226,0.4072444855269747,0.5465773848888834,0.22228014578525945,0.7812956114716361,0.1265380117871331,0.687344538591773,0.3272132367882432,0.4073091378995648,0.5652281732983071,0.6016511529792685,0.13546410469736647,0.7549752065647444,0.8861257222550263,0.2689497952849632,0.892832506811908,0.3023506329677914,0.6277133531054866,0.8066699890879231,0.26668425804775353,0.7670586604984987,0.7848788834515938,0.8268514263275499,0.7367821264160748,0.7980541613409019,0.8390428917581498,0.8263097132127817,0.8325642346937969,0.8276043427115484,0.6721966872893235,0.14572084626856052,0.3373670165357391,0.3273486581684748,0.5158705800229342,0.4724881021790416,0.579734219421893,0.37244821803933126,0.4970445799126323,0.13479787896803586,0.4451190576798504,0.4290785363799242,0.486074022432028,0.0,0.5570618860347087,0.4324180811484867,0.5277891147590008,0.699416117975376,0.6992875858577807,0.617077508932403,0.5840265151806421,0.1891176269207292,0.5629184215277301,0.5557965244047118,0.7684585789016674,0.5692174426784837,0.527640126406288,0.5169636640972877,0.40290285197813114,0.3931074150651417,0.6179492260055996,0.5379997838114434,0.6981994962688896,0.381218966815167,0.3235040081159748,0.47920412147515823,0.5393228717596046,0.5817735607355374,0.48255479576012916,0.6131606365965654,0.5248158690494846,1.0,0.3977305977852743,0.7462294118203265,0.47509378871071206,0.7235215743560048,0.6058953894626181,0.56920428041569,0.6392245291451131,0.5714813886707852,0.6694789053721422,0.4835691821961441,0.23943588142109218,0.5559460554363236,0.5575134684624644,0.6069520220712477,0.642810781260043,0.6007944561542493,0.7274132719096856,0.6514353286612422,0.4737013482388158,0.5316311158026368,0.6549892499909034
569.wrd,0.596466294564888,0.6226148851646771,0.288174680797044,0.46626910484865225,0.34389043934612795,0.619707593795394,0.15275458565035416,0.587594795967948,0.2830878301879197,0.3329413012544157,0.5675204661827922,0.5945178414906973,0.1264743493764131,0.7426496193755945,0.8769570654359066,0.13606946542934517,0.8629088699076429,0.31551583428613506,0.6646463620027145,0.7485340958515647,0.06186820611801647,0.7715590842315916,0.758867433665674,0.8055284274949291,0.7622228105860377,0.7845751493413565,0.8454862044191577,0.7844546697926406,0.7667119113612428,0.7975918829860728,0.6886842842976397,0.0,0.38936349431949424,0.1432102145837223,0.447573230462995,0.3786925543137488,0.48667167733612615,0.16927691761073127,0.5816947362606139,0.048383346791180615,0.5141868647987783,0.3034657225934433,0.5061110501338257,0.07025472240156616,0.577057690292445,0.3384103628456734,0.4151252499037368,0.6696987751030994,0.5761163532873268,0.588281803176609,0.5502933949200465,0.20005362446184027,0.5930159856814458,0.47646316454791615,0.7600944897749609,0.4970247687662952,0.5230314707814292,0.5425125394673389,0.49942209530775905,0.5001296042549256,0.6114044135770185,0.491382365612676,0.671087584835593,0.303687333971036,0.13019481800890853,0.42075475192454703,0.3712058542395952,0.45647973163988353,0.43760798480954866,0.4830433471456633,0.49537845369632605,0.4027579820466689,1.0,0.7406554910384839,0.3660709646189736,0.6228791156454122,0.6459934011939286,0.5309632320818845,0.5585050415613457,0.4701373833753708,0.739163241439782,0.4164803384149388,0.14880449913834992,0.6051986264694746,0.4768957862488743,0.527771813358317,0.575948320210828,0.621752379572561,0.6807175044997378,0.6650321862570846,0.32957923102579,0.46559070104811395,0.5786328302663535
570.wrd,0.4683596284765901,0.569942579882633,0.22676600590582197,0.466051936583632,0.30526179445084933,0.5839939073334708,0.0,0.38416886475840906,0.4293792569832987,0.06972328352471135,0.4538358717305848,0.612915426046317,0.25875302574779646,0.5385846601347072,0.8277735030692659,0.2325652423629585,0.7340768171781547,0.2540238618160211,0.4693029253786487,0.6070891575087747,0.2692862785252822,0.63246411932875,0.5269865032763942,0.5389886726101424,0.5587587723888234,0.6586942356207972,0.7645526061481845,0.6699676542752342,0.6495651451106805,0.5558391217898034,0.4564264151168601,0.36695377995771317,0.43505426485634535,0.15871703812878657,0.4166269938971269,0.39551413966509186,0.432841705807564,0.4271578855506709,0.5567141506043465,0.2885488853886833,0.6194963990350032,0.3905796694995384,0.44214670934711153,0.33339079354642764,0.5371873767323655,0.3099573263100991,0.48597437533537957,0.504615337307099,0.5089106307709147,0.5344005625944832,0.5527906133164453,0.20977580421694153,0.43279052333345414,0.3650023574985942,0.6387166358081402,0.43274177634939504,0.4717272791041667,0.5446281520748991,0.5622338448599904,0.42218996922786234,0.5750440949191906,0.4938301693373923,0.5263649141592942,0.2565088239198886,0.2618725910377352,0.09034320200718626,0.26343150917669433,0.3050204392460223,0.2620988127395022,0.4446504860764058,0.23562418068302027,0.33745475263852376,0.39572970842182986,1.0,0.2596063768417394,0.39013994270054175,0.38139430243688655,0.4021072157379212,0.3087650888601561,0.4288320525661302,0.4172565587793535,0.42852250363989586,0.39459155372422416,0.31466576068915686,0.32491800253450853,0.3919606481326122,0.3802221066531585,0.376802102285265,0.4213089167585383,0.5741308233334004,0.32641382103048655,0.23539464968942958,0.45000406503740087
