,1.csv,2.csv,3.csv,4.csv,5.csv,6.csv,7.csv,8.csv,9.csv,10.csv,11.csv,12.csv,13.csv,14.csv,15.csv,16.csv,17.csv,18.csv,19.csv,20.csv,21.csv,22.csv,23.csv,24.csv,25.csv,26.csv,27.csv,28.csv,29.csv,30.csv,31.csv,249.csv,250.csv,251.csv,252.csv,253.csv,254.csv,255.csv,256.csv,257.csv,258.csv,259.csv,260.csv,261.csv,262.csv,263.csv,264.csv,265.csv,266.csv,267.csv,268.csv,269.csv,270.csv,271.csv,272.csv,273.csv,274.csv,275.csv,276.csv,277.csv,278.csv,279.csv,559.csv,560.csv,561.csv,562.csv,563.csv,564.csv,565.csv,566.csv,567.csv,568.csv,569.csv,570.csv,571.csv,572.csv,573.csv,574.csv,575.csv,576.csv,577.csv,578.csv,579.csv,580.csv,581.csv,582.csv,583.csv,584.csv,585.csv,586.csv,587.csv,588.csv,589.csv
11.csv,0.6336637466642734,0.7100485534185172,0.644729439068878,0.8276176268600749,0.460989924780996,0.6810545428868046,0.41729736581120336,0.5403051859565187,0.6464440156391509,0.6191818068837762,1.0,0.6762546162092127,0.6544393459922776,0.5694361003037878,0.19828322939900134,0.5632573850014613,0.39653461023415815,0.7084204852194907,0.27369195626914034,0.5430159181457739,0.6333481879444836,0.5427554409453548,0.6215886943439298,0.5776380070178198,0.5077543458921709,0.5624655371193783,0.522814441503864,0.6332221269727087,0.5191252702747464,0.569666221051752,0.5139167935042501,0.6872760799369461,0.6589245229841656,0.7288797624778687,0.5442601642924185,0.5683349323357835,0.5723090310251333,0.5972746403323606,0.4794743760692912,0.41966056060606416,0.45394460253356106,0.7135807248275265,0.48382758216979616,0.655873310333208,0.46203754590058155,0.39504586739279424,0.6903548138848026,0.44777509078561806,0.45193143898002697,0.5447777909460336,0.28547256442960867,0.6248632276669188,0.6413681076167643,0.4877916656833907,0.7006857868423175,0.4368380048693342,0.3819827739575866,0.39641961388715086,0.270043552723652,0.0,0.4326164039888678,0.5078496500403396,0.737921762545918,0.6408845026174913,0.6303342319572158,0.5337046170722388,0.5726798202068195,0.5227813540069515,0.4835513126333608,0.5211022968504349,0.46289910531528533,0.648450260823164,0.503096081819141,0.4878680535856704,0.5203740187608774,0.4431473286875214,0.5150720701996738,0.622344406195956,0.5671973036826773,0.5660808073469905,0.5216766512511553,0.5047306367850155,0.5768173332465927,0.46424106716263636,0.5408273352474964,0.5278771215418967,0.5077814884679821,0.5181400031361048,0.4924080224441094,0.5002506002974105,0.6072466618567625,0.5589513715213505,0.5269759747627296
12.csv,0.8148906716123676,0.8401126524403063,0.7064636672749447,0.7605765496367247,0.4261113866509686,0.7544583887802662,0.3865515900733347,0.5943957367363646,0.703812012443764,0.554065992468417,0.5900000177922188,1.0,0.5706045471390463,0.4594919495635449,0.0256307928435493,0.6248315237233746,0.4366674472392311,0.6581845021435926,0.3073917753158768,0.6376823800918267,0.5824277471818,0.5976330085242181,0.5726127775689109,0.5133939630947182,0.6277584209558377,0.5747388791037621,0.3738781075335632,0.6536691387291673,0.5555063771316965,0.6116273796405653,0.37440494100570887,0.5917580151125481,0.6695032208578648,0.6027256674206174,0.5297540776475518,0.6204305141735508,0.5721127024930193,0.5177274971997026,0.5213381763137677,0.3972702958941112,0.49241652453412443,0.6686157536766328,0.5138052864749392,0.554831013752511,0.4439478027685553,0.3388684664383539,0.7463627226776668,0.38036644469844105,0.42485590846903554,0.5471511024419922,0.37029810264558727,0.7391435727975821,0.7284723074691624,0.6200793390326664,0.7388426159130921,0.5029083343596881,0.5084679318996884,0.5251903294884268,0.33237280683352155,0.0,0.5817458207226069,0.6122614857888122,0.6874532055046638,0.6423656297362621,0.587184108661581,0.5245206299464689,0.5485487379058783,0.5811726012898364,0.44329158975535077,0.5160791419254134,0.48784322947220693,0.6803375204206288,0.5563761791494131,0.4271410474444882,0.48271785021950997,0.4005558269204208,0.4344391572937726,0.645045082731133,0.6211885752440273,0.5371312515724735,0.5745867085377698,0.5349550372448455,0.6193235445102994,0.5016121739175305,0.5822706827893473,0.5485875415175621,0.5515479408429088,0.6355519808909854,0.5744586490166848,0.6207041234754929,0.6431858384173046,0.566817640133924,0.5940041082796488
13.csv,0.6405578054315775,0.6566227148591579,0.6792075883371493,0.6638525538723129,0.7900839888096168,0.6119687200998296,0.698924048805713,0.6786548637929816,0.7235281742618906,0.8901658653412048,0.6513987277096944,0.6579560852159613,1.0,0.6063217373782739,0.13304027792602058,0.67182180135023,0.4448084209283566,0.7619441680269128,0.3414135638823097,0.5829092391922049,0.5890579934023109,0.6003149742517586,0.7035070995366338,0.6773196452324403,0.6398576513469665,0.6209725364734617,0.5699805437349428,0.6552050109395164,0.5561353016689534,0.5989890117468836,0.5573429772309169,0.7800928891732385,0.5985034291560569,0.7253383302410275,0.5961536557645102,0.5786720083959667,0.5463405897473739,0.5764284088793843,0.507396046518825,0.6675703093290628,0.5055216035795158,0.6954008524547572,0.517577168491379,0.7122909506371579,0.5595396976120017,0.400769884742292,0.6052094451239451,0.4604217494528602,0.4766776280061049,0.5476216131347256,0.26486698714974743,0.654288708820389,0.6355105384682853,0.484239321648275,0.6378353529446447,0.42394030018825324,0.3672488632320756,0.3973220429843417,0.30503625885758134,0.0,0.49471913517088306,0.48621501755207297,0.6136189502904276,0.7453307998589023,0.8139612928341092,0.6447876349889923,0.7948646048711432,0.6363859728825738,0.7117819334630107,0.6515297215373836,0.7316372121168702,0.7856782222322384,0.6660265742069128,0.5275567333360822,0.669678063941931,0.5146753900428993,0.61703338776399,0.6870577815642658,0.660628689640505,0.6883218535282847,0.5916785188068259,0.48909273371309014,0.6633247635249746,0.4958697389612924,0.5034189796999509,0.5543216942782626,0.5430066700814563,0.5513436827183033,0.48031168814860625,0.498629918216024,0.5531636024154996,0.5258402397600666,0.5457551474274367
14.csv,0.5616955753466303,0.5619427067376584,0.4877193738339176,0.6201607763195458,0.4689056568267572,0.49995527677240736,0.41876422633200283,0.6078961617494233,0.5772922618439635,0.5793884464740369,0.5657594940968049,0.5695580089594916,0.6064232158237838,1.0,0.2517494434251911,0.48662280755216303,0.4012453859422447,0.49300690473877484,0.2558251823020551,0.6624043762050138,0.45025892786783417,0.6127996137441373,0.8232642066914853,0.7630616260860961,0.4893747851780935,0.6947553372768456,0.7560638373710449,0.6662889973167573,0.6929324687665603,0.7266076864038402,0.7599940054430395,0.5214082814247389,0.5797827799107861,0.6853025461572182,0.561285428048067,0.4846313694143569,0.5137273915225405,0.5551484698729119,0.538325964753309,0.43207173330207493,0.46988239177611024,0.5956695894538784,0.5448868084071816,0.5529557942097794,0.4706013424013701,0.40864690079000165,0.4997125957852805,0.493741828052789,0.5572555213038911,0.5499496424562856,0.234358193311613,0.5347328585765097,0.5998624582893142,0.45651591803029223,0.49973198775245187,0.4673624153213377,0.3943322477704111,0.409211145362921,0.2709359025478282,0.0,0.45434245348624014,0.5010011471366002,0.5900750020100701,0.7432180253436688,0.6303295024469463,0.6505901555421257,0.623252751648278,0.6302652436669951,0.5847484957353819,0.5742093054443003,0.4925893002127565,0.6255882167933343,0.5847607731544746,0.652009703236252,0.5917388388511327,0.5617129262258468,0.7370488368071839,0.6861390071462315,0.6708506919764001,0.6846157402932533,0.62103763076925,0.4248992118295858,0.4731971849944109,0.4898797429361692,0.5089362258922401,0.5593268677824157,0.5247631842331093,0.53294816860081,0.4946730510341175,0.5235225534978446,0.5412488765103172,0.5667468660563076,0.5175886476991368
15.csv,0.3346635920409651,0.4029201483661303,0.3014233890679765,0.38867656239872284,0.2471317497468004,0.3054664341845339,0.3096317079162966,0.29282451774132034,0.43947275113699347,0.29547546654176016,0.33983815869945655,0.36646188729370055,0.2923415615200645,0.38908079247588434,1.0,0.3914581528229596,0.2258089530634716,0.29990332850237567,0.18016572796043573,0.2860103868922653,0.2804311355444933,0.39321421198571294,0.399895834896858,0.2847689755716696,0.29588189593031133,0.28986084225440845,0.263554724206556,0.3029632540533823,0.277189823573344,0.31310012158512157,0.25093469522680056,0.3258983240905865,0.30582807812609014,0.3183905895208148,0.3296923320912303,0.289287623552436,0.29533877379398277,0.28553855507665205,0.2872059318916317,0.31833265733697746,0.3171864472973226,0.3564563922191991,0.2866006917902857,0.32507806808729944,0.2778441922450753,0.2635520002875764,0.29298246989258525,0.2710747542216452,0.28746755622060116,0.2806620984818674,0.16048547599155416,0.3310878975653285,0.3054504255992019,0.2679842937050383,0.31105483679175405,0.4436107430645754,0.39738106263118156,0.35719426801782883,0.22613759846628012,0.0,0.2527083532098884,0.28986594143034994,0.3990390663549146,0.348246357535099,0.3644221857506611,0.32015625986895346,0.3013394944961336,0.31440684125305884,0.306043789512332,0.2879697451174712,0.2754885087753941,0.3214876209448987,0.2944680075825773,0.27979783655939694,0.28767901916688643,0.29303593126457317,0.29070450853821395,0.3843874142850049,0.36316465912834195,0.3735069949202108,0.378412430386993,0.2687675656445817,0.29006503672415274,0.26892131008808795,0.43711290328045715,0.35722127254879643,0.3977049941125915,0.3983061991431468,0.42276355094050044,0.4241474510327301,0.3729238876381843,0.42706818115658096,0.29609274974933464
16.csv,0.6143321574963907,0.671482101862439,0.7898248666158845,0.638799976967039,0.6291938154839403,0.6913135753704198,0.629437165964802,0.7386735713242889,0.8801952791694724,0.6452186780251334,0.567263015782095,0.7064753829042036,0.6776679499536116,0.4956380715966753,0.2677498939810429,1.0,0.6387959159046716,0.7085796701955975,0.5926495689140785,0.5188001557563756,0.5464414574842802,0.747311606998013,0.5978505960473143,0.5257148364305175,0.8033243277039657,0.6152026424228271,0.4115393283189487,0.6629129359285162,0.4456919278388889,0.489967320876622,0.41689801616920685,0.6609417183746427,0.5396076503445548,0.6042899577649408,0.554731848570887,0.5458848603719993,0.5491193140985642,0.49942047847062254,0.5222907674198827,0.5868500836159127,0.4884766200800392,0.6910253552044923,0.5534085793437676,0.6112679904578797,0.5446836811758815,0.42830172055820237,0.6712964136122058,0.4366194318605071,0.44323399288823295,0.588527602109824,0.2588788735201437,0.5972090385395827,0.6554274285964587,0.4835700637099245,0.7407725201659601,0.4647494640269674,0.40900793946062686,0.422061512754319,0.5627402561535706,0.0,0.4434185680502952,0.4392562806665875,0.5907369468333226,0.6808709076422963,0.6677776207579184,0.6202410880445188,0.6236146342158276,0.5894136210366547,0.5841946117389603,0.6396638421312558,0.699979123069426,0.7257795588146088,0.6447993656244625,0.4554813003695183,0.5805990822993672,0.503389212124305,0.4910069867965645,0.6287175371242353,0.674183123373425,0.6005073583640699,0.5680544290726802,0.5376632196551545,0.5964096475377305,0.462360211925825,0.5466645650315543,0.5495629514411267,0.5784125015425499,0.5680115704085495,0.5614183295949129,0.5346387471531524,0.5481309854819166,0.5476149109609225,0.5215430881077273
17.csv,0.5063657612838846,0.5048043620225962,0.6419269809430385,0.5134577123024293,0.42010169130040953,0.6072936237485407,0.3655773618574818,0.7163900857033347,0.6108574433216691,0.4307179775197014,0.4334476515129466,0.5823886710056447,0.48331498456927124,0.44262968874230557,0.11731372790498917,0.6577512386453869,1.0,0.4894834283769285,0.8241314673803409,0.5284241232428206,0.3891413180383666,0.7618475372771207,0.5047292606688045,0.5070854177541209,0.7231179537509089,0.6914956667767813,0.4182389503938361,0.6920424702760006,0.42378987832743464,0.45749573405047683,0.4461759651921301,0.42278648906281713,0.43208228872333676,0.49812963660689025,0.4250580332287962,0.4287758548339563,0.48196040822791986,0.4146555238116403,0.48042760169773446,0.34212799189742704,0.3756267541681203,0.531039531351436,0.533438278771307,0.42892121348137335,0.43627857673419734,0.3839346012735261,0.6027421427187609,0.37753065836211097,0.379050172060171,0.5548979838472543,0.2149880290178069,0.42173466759516587,0.6035129383122393,0.4235945979859036,0.6555340652086881,0.34693729241638926,0.30540245036388725,0.32221474899630986,0.7694278618456406,0.0,0.36158174534751275,0.3777686014826235,0.436011327305583,0.5858769448975323,0.44216682105204586,0.5253680818075173,0.4392347983292887,0.4808736099965496,0.39670344618479403,0.5285153840033152,0.49761914076927904,0.5748833786160263,0.5172433935549994,0.40508560446808795,0.435990164487408,0.4293048604113108,0.42061641018908635,0.479361515489671,0.566953703827507,0.45228045662785066,0.4354019063705348,0.46548698485933604,0.4039715778608801,0.38685574873864426,0.39862162472832896,0.4209935134083598,0.4309672136813426,0.4178409373174745,0.4456587362430684,0.40097057775863576,0.4218433938055267,0.41437212969187087,0.4133385469812524
18.csv,0.6432869740309975,0.701319922184311,0.816911275480688,0.7020471413054286,0.6353289750474487,0.7666624661686092,0.6058522605183363,0.6264319561912239,0.7539695448388075,0.7779164186645987,0.7044706097364696,0.726438381033468,0.760823881428049,0.49048966758509616,0.13826797626793363,0.7018978761588911,0.4488550454057215,1.0,0.3652583350941997,0.5109175670466386,0.7657146112457759,0.5628582108123448,0.595926983119722,0.5386529401555458,0.6788610777104833,0.5539941644504105,0.43594807626437215,0.6371566485141059,0.47976250320194724,0.5259585909985418,0.4276655051052952,0.8316102751733314,0.6563308491050537,0.6833515738784636,0.6006740797836356,0.6063544933656961,0.5810143678328863,0.5709773157825909,0.5216510354709047,0.5865485912861705,0.5011385959696368,0.7480322823934616,0.5218243782452663,0.7101148949471272,0.5490282845114665,0.43525500931051486,0.692325944866563,0.4735514446607295,0.46707109037320194,0.5716344846777963,0.3057009554021368,0.7254283024643169,0.6556205505281416,0.5061021795394316,0.7322442965073956,0.4313930921243484,0.39435947503556834,0.42157797175286515,0.331243421654842,0.0,0.5056897938971516,0.4837670093405003,0.6797572827840861,0.6714257941504851,0.7322035908834519,0.598513458601512,0.705351172960891,0.6025606165747035,0.6149990902756214,0.621255665602866,0.6701215395926723,0.7739022638173843,0.6463072331932836,0.5089005066880157,0.6224719521510091,0.4956673562283901,0.5244944154781566,0.6501494921619387,0.656088771812985,0.6214714354758037,0.5698014282393358,0.6390621907998633,0.7826209505867492,0.5722917155120555,0.615783642060135,0.6399755874527306,0.6372732903544058,0.6315965399926293,0.586124165349902,0.5780051894802951,0.666919072953118,0.6180633598271905,0.6460506319684955
19.csv,0.4342214610688312,0.44043672881840923,0.5855087168723553,0.42492259461321547,0.3839553541374544,0.5362096200081756,0.3558392767606334,0.6395362302195731,0.5529211626351417,0.36799906383342973,0.347142157030097,0.5084075966060675,0.41317869439692023,0.3367457774148467,0.10505902635843689,0.6304548489440932,0.8316170030416047,0.4370742570475946,1.0,0.42322587076715223,0.33205064903731063,0.6495213858222936,0.3946369575684181,0.3842182824265348,0.6698179336580335,0.5539617001738895,0.29069218008959097,0.561146717312027,0.3317387960024494,0.3511063770992656,0.31855347755102903,0.37159346923114545,0.36785286690504404,0.40475753728270414,0.3681578304093809,0.37365022336082465,0.4152471311382391,0.3351020309481665,0.4284375697282341,0.3206784885190398,0.32706178028332544,0.4699343651362158,0.4787683514816967,0.36458265039398663,0.387450770830295,0.33326217203433484,0.5438087405288698,0.317498526121622,0.3329539172346566,0.5133559090433812,0.18664085451878532,0.37119406744684125,0.5345995537482165,0.3769419320118378,0.5852562243560648,0.3028445972847045,0.26938684234706844,0.283591216428594,0.858983225588931,0.0,0.30493905541548083,0.3080503923938128,0.3730951864388369,0.49312611390754446,0.38930438962339464,0.4744959955048911,0.3849531915565686,0.43094305458980686,0.35923048817222103,0.4936596581083965,0.47828453468139487,0.4952306098688981,0.47938414071270874,0.3392208410636277,0.39647375401764984,0.3970872079678156,0.3471634044641365,0.4186315066068004,0.5019733099071242,0.3810234662898839,0.3902248235662531,0.4094635480103531,0.35477958882074967,0.31550868091137396,0.34011068879854645,0.3634579802676058,0.3759478850836334,0.36226557888050015,0.3897832095867406,0.3469179247424077,0.3491293270700033,0.34764657532591237,0.3556080515617259
20.csv,0.7373975137961701,0.6305604659866182,0.4774521852012372,0.6176719608894732,0.40656038068296363,0.5147387938700451,0.31751425227181307,0.5696314715160036,0.5091373146622842,0.4852520049020135,0.47296600658308974,0.6700510452626517,0.5231701394077455,0.6139516988648637,0.0,0.43990126805006935,0.42070275999657913,0.4434861841746536,0.2599764243691163,1.0,0.39551599957947847,0.5754645058941819,0.6522866732674066,0.7110721300703307,0.49176995039424576,0.6808515326040312,0.6054628738695733,0.6552398188202087,0.8139668189631317,0.8551080669081255,0.6091183757862078,0.42984789758836883,0.5751289090487063,0.5742493569008782,0.47188825388333777,0.5415500984516202,0.5037248661569101,0.5065215706148698,0.5034705182400762,0.34092787804604197,0.4751244198285969,0.5073279997423834,0.4970287880459502,0.4539558933261021,0.4016615598609329,0.3082475172896525,0.5537540358854556,0.3730095793079763,0.4490577674291403,0.4867985883629401,0.4253759726526539,0.57735269379491,0.6410509194307425,0.613287914331764,0.5257339173070961,0.48505751732741476,0.5064047814106407,0.5242572552981214,0.296503218153907,0.15981541524315224,0.6289766217250055,0.6948301203426354,0.5331603651963536,0.634216475116071,0.5065172289098259,0.5090780839052012,0.5113519940593259,0.5716854826228184,0.426976249722821,0.4659708003709402,0.41061671145197753,0.5728327552530046,0.5005118310962131,0.4736563704166985,0.45203691336850504,0.3993620390572038,0.5284204586735779,0.5999157473166854,0.5554301509326797,0.5261601794720916,0.5503056094569414,0.38188706610078094,0.45281349785209,0.45548144817057856,0.4288664812137555,0.4387490404307338,0.4177632693248836,0.5076773722819847,0.43327002689727934,0.5066597334286173,0.4987008201279268,0.44341945348527134,0.48605318893212046
21.csv,0.5706506903409303,0.6118056932693602,0.6925407243686516,0.6236900039720332,0.4641071414527679,0.7347121293648489,0.43995794962286716,0.4891204217063867,0.606998874147886,0.6373831333917526,0.62450768078567,0.6623252387319315,0.5828203851479573,0.44177062098836617,0.10506779632783325,0.5312059086991832,0.3336532312968238,0.7632724748139831,0.2389854110201356,0.46322228511222163,1.0,0.4498745613142332,0.5291687195941757,0.4689330318580667,0.5599656499047053,0.4784909500061081,0.39412900745373236,0.5686563374681759,0.45971876558237024,0.5078959475433902,0.38013334669774923,0.6716150837222115,0.6449530176702516,0.5880132907964044,0.5394052101113846,0.5412580268112601,0.5211266931860123,0.5180962768464447,0.4789123773769709,0.4470925862471493,0.4494590168534368,0.6243753070874634,0.4543702639381717,0.5927009844364992,0.4599843831986481,0.41587374932595067,0.5863574519218924,0.4495913927367876,0.43056609175162075,0.48857406702513906,0.33698663233710746,0.7122582979572395,0.5627836087226161,0.4688187951810735,0.5975672949362447,0.40390149238449446,0.40789537923087527,0.42906804630878737,0.22318938729488857,0.0,0.5387435163581724,0.47932370924118817,0.6307173824629775,0.5628247653088554,0.5895353789725812,0.5008583958984764,0.5914347961446231,0.5316790359353858,0.4998855765008984,0.49957823362312936,0.512910134148547,0.6501101000940002,0.5589762876125856,0.507979280505763,0.5226277424350697,0.43135039126653285,0.46718231159845647,0.5637217219312052,0.5912291232291983,0.5418613108256148,0.5076178303747672,0.7802928060078143,0.829216104816683,0.7198984813328637,0.7342019407303917,0.7271063191343465,0.7263617065220348,0.712462994264548,0.6882407316108484,0.6659141595711564,0.8075454443684202,0.724035694922498,0.7646884176577419
22.csv,0.6075342410074822,0.6244930464792756,0.6823837595062354,0.6410038729626414,0.5164004002141889,0.6482782504117011,0.4683355352185691,0.7755736616842918,0.759334104896713,0.5533317368686581,0.5443919695885014,0.6834189490839465,0.6052192016035759,0.6174520423061548,0.265741851244533,0.7458853675400037,0.747238907442191,0.5702444633515422,0.6114860877957335,0.6332084899807864,0.4647491943685014,1.0,0.6942568567560169,0.6519312534452275,0.7449336324688445,0.7986357017799084,0.5590090466205802,0.7954319080562169,0.5342812836560168,0.5906599062510831,0.5739240805285246,0.5297451031936203,0.5157062663126906,0.6190280595853199,0.52128879502755,0.5024773501361279,0.5443978182637692,0.5064952181201754,0.5331774820699002,0.4530145482430984,0.4635509833623419,0.6260876940030335,0.5762009538993818,0.538917467602883,0.504714438524966,0.43158376316572467,0.630858961996656,0.4443599544800936,0.4494289321555648,0.5828908136338002,0.24652840786786323,0.5213133281676724,0.662540867336229,0.4753852102182853,0.6896283939252179,0.4629610642217826,0.40439299577933596,0.4129873952124027,0.6046921277652417,0.0,0.441405230995646,0.46710450235309475,0.549715213044514,0.7238354605484562,0.5774108766824065,0.613599761245645,0.5537214380871156,0.5720050408153029,0.5070979781726003,0.5893019657655455,0.5689022101637895,0.6856241466977394,0.5912832749336232,0.4911072971062638,0.5221843847253822,0.49245879578039864,0.5328241351395747,0.6090065305916144,0.6773780213990936,0.5939059446874797,0.5462441638016299,0.5070136766169052,0.4933758076664333,0.46936298169073387,0.5193862815825032,0.5223417982571174,0.5432270604657276,0.5349999532257141,0.5516977404422435,0.5191226148441712,0.5338341409611354,0.5407252277228838,0.49199738706968243
23.csv,0.6319367209704663,0.6329304100917865,0.5829894304701385,0.6828209364185049,0.5708172364592305,0.5772991601308299,0.5063540400651142,0.6469244930683317,0.6798126961322069,0.6769761484190808,0.6114249491075776,0.6534610221379249,0.698199171641144,0.8200538310391144,0.2516444200289034,0.5832267901983862,0.45829130929852124,0.5906196521315168,0.30844147210821937,0.6904045352175971,0.5279055493978546,0.6849171888333865,1.0,0.8243009343735961,0.5874898306777054,0.7394246059861849,0.7567074932147076,0.7337094606506953,0.6585880511564316,0.7492674139737909,0.7520339697432579,0.6174129430853675,0.5940882938174359,0.7456799779691199,0.6214237660912565,0.5655490274485189,0.5839378825872659,0.626712871790736,0.560966714120078,0.5357231175868451,0.5479879467875437,0.6437858409975535,0.5697426004313713,0.6517740533876745,0.5649850637608259,0.4779598048428003,0.5473639200683411,0.5361448231093489,0.5222288077880255,0.5290565215116325,0.2672933891183502,0.5906888296388768,0.6109067711487786,0.49618448782650015,0.5781392170281637,0.519933174621722,0.4340189913686281,0.4598431864630169,0.302626378188828,0.0,0.514163958557841,0.5443597521955654,0.6139121172772641,0.7959984403499091,0.6815043886194968,0.6259571398632751,0.6622130455061302,0.6276716218908904,0.6062998576946711,0.5684233138014033,0.5677668425518783,0.7382337150473703,0.6056279409783222,0.5783911148616376,0.5799664158550062,0.503523103066859,0.6538831183098954,0.6780559625323856,0.6914173457827013,0.7499432930442218,0.6071471736737695,0.49889053303730857,0.5693720115771672,0.5599313180871739,0.5778407009156521,0.5961414564070019,0.594477908025326,0.6072177342974212,0.5646214524331119,0.5808470840715247,0.6101674953690389,0.6235042869102985,0.560549005169896
24.csv,0.6067646674783085,0.5657320285507147,0.5269972917446475,0.6179037527924871,0.5408084820272798,0.5232919929257638,0.4272717185912267,0.6174687119991957,0.5760576964291942,0.6224296626902519,0.5591192441118997,0.5989176494926869,0.666109427092286,0.7547669510483181,0.09332172972826414,0.5003367510814031,0.4519498491137728,0.5248613050593864,0.284902382827798,0.7384900650964286,0.4586995607199458,0.6353648616060668,0.8213944481127748,1.0,0.5355509738242089,0.7720876456961843,0.8565533954936724,0.7351096627232926,0.6815911190239718,0.7653714767386646,0.8295598667556886,0.522878816374273,0.5246466683364374,0.673880982111287,0.5042206276526933,0.4933479887463488,0.4971531099790407,0.54771685223448,0.47158729831783275,0.4392919931476055,0.4499688794504627,0.5444109866463889,0.4837708678826802,0.5480298627390359,0.4629552323066476,0.36735526011035424,0.5046618555048192,0.4261887379388627,0.4296059382031614,0.46520813776134484,0.2571968796871431,0.5261972697480608,0.5754665483665372,0.4539051575172356,0.5273040621685248,0.4078509682769128,0.3646737699739775,0.38775265824497995,0.27240191076139453,0.0,0.502973621030036,0.5253316123306786,0.5134975155091831,0.7134663857971684,0.5870245040656435,0.5506621075749027,0.5967104126009876,0.5520158548520488,0.5199065667474438,0.503944218288372,0.4969727170992415,0.6580951152981233,0.5307874625764085,0.5166676226541835,0.5078037666112056,0.4251955963295967,0.606939195779526,0.5928559418214747,0.5936808427914584,0.617689999290348,0.5104127152362421,0.4333935706076226,0.5017463918434764,0.5038299894123097,0.46016774004966243,0.4891140766910419,0.480228035321308,0.5022930068103919,0.4563373394565229,0.47414712273455684,0.5240524753086495,0.49743789913373626,0.48801768803757883
25.csv,0.6007774521231886,0.6111349720878315,0.813333530318779,0.5839976193433258,0.594665864151977,0.7281920632745033,0.5592464047434424,0.7942058800700125,0.7698958510652287,0.6253750818404615,0.5027008733207815,0.7030519795032085,0.6393339048011724,0.4885003456743561,0.13612308698312547,0.79946600521054,0.7020503188427939,0.6799004359033662,0.6288995207377792,0.5547964791988651,0.5659146153586913,0.7413894848468351,0.5941555082295801,0.5504918705065007,1.0,0.6782960565920593,0.43209521190392075,0.7232307781143028,0.47813082122528516,0.5206548188404518,0.4426490067219657,0.6072321780581544,0.5489288191101435,0.5880972883305053,0.5607255145683354,0.539598146199681,0.5598581943395089,0.4962914339146174,0.5643494597884213,0.5321979027386834,0.48473103953452057,0.6589462160951096,0.5949953312852339,0.5732691851597865,0.5569033494278421,0.45506970062597585,0.6561165145288774,0.4675341224930015,0.4674180546565996,0.6107724909240457,0.27201764295272846,0.5937042863654791,0.6730456365800794,0.4957310183586997,0.7216726256545827,0.4239252698707757,0.3850256691086512,0.41037499378805764,0.5775200096235722,0.0,0.4829558532089304,0.44364334900211444,0.5451942137470045,0.6963179127499098,0.6193600152688892,0.6387044244627307,0.6270379591538292,0.6200408372408694,0.577237502352707,0.6581987518270955,0.7075242586247976,0.7513214231337005,0.6924477123597748,0.506231224219439,0.5917093321844136,0.5271327061730352,0.5169324983014403,0.6095008563404475,0.7179784819433358,0.5970456024672552,0.5665045738175916,0.6185456040739165,0.6209833666060218,0.5436724228686922,0.5573896588903098,0.6026149120289979,0.6194843276630329,0.6002499137293384,0.5966504086418623,0.5561839477308406,0.5740163945250016,0.5659495969852675,0.5910290399494749
26.csv,0.606928645844406,0.583856457725287,0.6391054050008433,0.6338840094921506,0.4943225228615412,0.6366195752726842,0.40419024732019004,0.7614989524766679,0.6485536304941737,0.5670203278927752,0.5552203430567468,0.6586435797753964,0.6180569183864748,0.6923279749025185,0.12330877287850017,0.6052098702721955,0.6659540268706542,0.5526684586338348,0.49556288983743424,0.7186882599755195,0.4823368194229224,0.7945660114678867,0.7420382925312989,0.7780453723020455,0.6762921527269055,1.0,0.6930970190084822,0.8959674564243851,0.6312745424465022,0.6865894546892928,0.7146454819134758,0.5091381503333743,0.5496347421760499,0.663776760196594,0.5189551343056407,0.4976235792768914,0.543071160454635,0.5339687987917443,0.543171528079897,0.39898583976683333,0.44508187179172465,0.6045310904597312,0.5771902434509857,0.5296039910995299,0.4848550897748093,0.42082070322818665,0.6087445877791251,0.45980229584822396,0.4732122701633805,0.5856292484998742,0.25609369169144625,0.5263058675713972,0.6756747551693381,0.4794266022809037,0.641677979877558,0.40983403702662,0.36501069686334353,0.385675716025888,0.48241874150848374,0.0,0.4751928321515656,0.4956077871755933,0.5372289035574991,0.757382312042437,0.5642422246878867,0.6246716297412795,0.5755392294332781,0.5917382796504573,0.5074614716575518,0.5851697644774632,0.5320323610698285,0.6926356171332663,0.5964055311283967,0.5613384413196266,0.5375769396629698,0.5027229539170688,0.6066365416957789,0.6116370509505633,0.6803767254955602,0.6004914640369206,0.5388557941310165,0.5215248708902837,0.5007165678516206,0.5222771146385089,0.4968280147085019,0.5377126556961211,0.5284297667494775,0.5248398009694966,0.5223354362849537,0.5029231112907017,0.5489882627424221,0.5359286496900606,0.528213907976278
